Extraction Day;Calendar day;Flight Number;Sched Airport Arriva;Sched Airport Depart;Pax total;Coupons+YQ on current bookings;Current revenue;Group pax;Cabin Capacity
11/08/2018;23/08/2018;LG-9415;TXL;SCN;45 PAX;2 852,00 EUR;3 406,0;24 PAX;67 PAX
11/08/2018;23/08/2018;LG-9416;SCN;TXL;45 PAX;4 067,00 EUR;4 701,0;0 PAX;67 PAX
11/08/2018;24/08/2018;LG-9411;TXL;SCN;34 PAX;1 828,00 EUR;2 103,0;0 PAX;67 PAX
11/08/2018;24/08/2018;LG-9412;SCN;TXL;48 PAX;4 312,00 EUR;5 416,0;0 PAX;67 PAX
11/08/2018;24/08/2018;LG-9413;TXL;SCN;53 PAX;4 026,00 EUR;4 687,0;0 PAX;67 PAX
11/08/2018;24/08/2018;LG-9414;SCN;TXL;36 PAX;2 765,00 EUR;3 260,0;0 PAX;67 PAX
11/08/2018;24/08/2018;LG-9415;TXL;SCN;43 PAX;2 423,00 EUR;2 869,0;0 PAX;67 PAX
11/08/2018;24/08/2018;LG-9416;SCN;TXL;47 PAX;4 979,00 EUR;5 757,0;0 PAX;67 PAX
11/08/2018;25/08/2018;LG-9411;TXL;SCN;25 PAX;1 276,00 EUR;1 508,0;0 PAX;67 PAX
11/08/2018;25/08/2018;LG-9412;SCN;TXL;34 PAX;1 718,00 EUR;2 022,0;0 PAX;67 PAX
11/08/2018;26/08/2018;LG-9413;TXL;SCN;41 PAX;2 407,00 EUR;2 783,0;0 PAX;67 PAX
11/08/2018;26/08/2018;LG-9414;SCN;TXL;52 PAX;4 194,00 EUR;5 053,0;0 PAX;67 PAX
11/08/2018;26/08/2018;LG-9415;TXL;SCN;37 PAX;2 009,00 EUR;2 322,0;0 PAX;67 PAX
11/08/2018;26/08/2018;LG-9416;SCN;TXL;55 PAX;5 172,00 EUR;6 049,0;0 PAX;67 PAX
11/08/2018;27/08/2018;LG-9411;TXL;SCN;49 PAX;4 254,00 EUR;4 919,0;0 PAX;67 PAX
11/08/2018;27/08/2018;LG-9412;SCN;TXL;61 PAX;3 996,00 EUR;4 693,0;21 PAX;67 PAX
11/08/2018;27/08/2018;LG-9413;TXL;SCN;18 PAX;1 001,00 EUR;1 158,0;0 PAX;67 PAX
11/08/2018;27/08/2018;LG-9414;SCN;TXL;17 PAX;777,00 EUR;927,0;0 PAX;67 PAX
11/08/2018;27/08/2018;LG-9415;TXL;SCN;25 PAX;1 097,00 EUR;1 255,0;0 PAX;67 PAX
11/08/2018;27/08/2018;LG-9416;SCN;TXL;41 PAX;2 373,00 EUR;2 773,0;0 PAX;67 PAX
11/08/2018;28/08/2018;LG-9411;TXL;SCN;52 PAX;4 439,00 EUR;5 208,0;0 PAX;67 PAX
11/08/2018;28/08/2018;LG-9412;SCN;TXL;34 PAX;1 704,00 EUR;1 990,0;0 PAX;67 PAX
11/08/2018;28/08/2018;LG-9413;TXL;SCN;39 PAX;2 133,00 EUR;2 466,0;0 PAX;67 PAX
11/08/2018;28/08/2018;LG-9414;SCN;TXL;44 PAX;2 844,00 EUR;3 380,0;0 PAX;67 PAX
11/08/2018;29/08/2018;LG-9411;TXL;SCN;42 PAX;3 365,00 EUR;3 951,0;0 PAX;67 PAX
11/08/2018;29/08/2018;LG-9412;SCN;TXL;26 PAX;1 189,00 EUR;1 405,0;0 PAX;67 PAX
11/08/2018;29/08/2018;LG-9413;TXL;SCN;28 PAX;1 970,00 EUR;2 319,0;0 PAX;67 PAX
11/08/2018;29/08/2018;LG-9414;SCN;TXL;38 PAX;2 505,00 EUR;2 980,0;0 PAX;67 PAX
11/08/2018;29/08/2018;LG-9415;TXL;SCN;23 PAX;1 143,00 EUR;1 317,0;0 PAX;67 PAX
11/08/2018;29/08/2018;LG-9416;SCN;TXL;44 PAX;3 313,00 EUR;3 839,0;24 PAX;67 PAX
11/08/2018;30/08/2018;LG-9411;TXL;SCN;35 PAX;2 327,00 EUR;2 685,0;0 PAX;67 PAX
11/08/2018;30/08/2018;LG-9412;SCN;TXL;38 PAX;2 188,00 EUR;2 568,0;10 PAX;67 PAX
11/08/2018;30/08/2018;LG-9413;TXL;SCN;49 PAX;3 354,00 EUR;3 872,0;0 PAX;67 PAX
11/08/2018;30/08/2018;LG-9414;SCN;TXL;43 PAX;5 295,00 EUR;6 167,0;0 PAX;67 PAX
11/08/2018;30/08/2018;LG-9415;TXL;SCN;59 PAX;4 225,00 EUR;4 962,0;21 PAX;67 PAX
11/08/2018;30/08/2018;LG-9416;SCN;TXL;26 PAX;2 773,00 EUR;3 295,0;0 PAX;67 PAX
11/08/2018;31/08/2018;LG-9411;TXL;SCN;48 PAX;3 785,00 EUR;4 367,0;0 PAX;67 PAX
11/08/2018;31/08/2018;LG-9412;SCN;TXL;43 PAX;2 622,00 EUR;3 310,0;0 PAX;67 PAX
11/08/2018;31/08/2018;LG-9413;TXL;SCN;42 PAX;3 441,00 EUR;3 996,0;0 PAX;67 PAX
11/08/2018;31/08/2018;LG-9414;SCN;TXL;26 PAX;2 476,00 EUR;2 872,0;0 PAX;67 PAX
11/08/2018;31/08/2018;LG-9415;TXL;SCN;44 PAX;3 466,00 EUR;4 108,0;0 PAX;67 PAX
11/08/2018;31/08/2018;LG-9416;SCN;TXL;42 PAX;3 560,00 EUR;4 164,0;0 PAX;67 PAX
12/08/2018;05/08/2018;LG-9413;TXL;SCN;56 PAX;4 469,00 EUR;5 363,0;0 PAX;67 PAX
12/08/2018;05/08/2018;LG-9414;SCN;TXL;50 PAX;5 886,00 EUR;6 832,0;0 PAX;67 PAX
12/08/2018;05/08/2018;LG-9415;TXL;SCN;45 PAX;3 167,00 EUR;3 761,0;0 PAX;67 PAX
12/08/2018;05/08/2018;LG-9416;SCN;TXL;50 PAX;4 553,00 EUR;5 410,0;0 PAX;67 PAX
12/08/2018;06/08/2018;LG-9411;TXL;SCN;60 PAX;4 594,00 EUR;5 474,0;0 PAX;67 PAX
12/08/2018;06/08/2018;LG-9412;SCN;TXL;54 PAX;3 163,00 EUR;4 131,0;0 PAX;67 PAX
12/08/2018;06/08/2018;LG-9413;TXL;SCN;57 PAX;5 160,00 EUR;6 110,0;0 PAX;67 PAX
12/08/2018;06/08/2018;LG-9414;SCN;TXL;39 PAX;4 828,00 EUR;5 744,0;0 PAX;67 PAX
12/08/2018;07/08/2018;LG-9413;TXL;SCN;37 PAX;2 510,00 EUR;3 079,0;0 PAX;67 PAX
12/08/2018;07/08/2018;LG-9414;SCN;TXL;32 PAX;1 947,00 EUR;2 389,0;0 PAX;67 PAX
12/08/2018;07/08/2018;LG-9415;TXL;SCN;37 PAX;2 216,00 EUR;2 687,0;0 PAX;67 PAX
12/08/2018;07/08/2018;LG-9416;SCN;TXL;30 PAX;2 219,00 EUR;2 605,0;0 PAX;67 PAX
12/08/2018;08/08/2018;LG-9411;TXL;SCN;38 PAX;3 706,00 EUR;4 712,0;0 PAX;67 PAX
12/08/2018;08/08/2018;LG-9412;SCN;TXL;42 PAX;2 706,00 EUR;3 262,0;0 PAX;67 PAX
12/08/2018;08/08/2018;LG-9413;TXL;SCN;48 PAX;4 591,00 EUR;6 227,0;0 PAX;67 PAX
12/08/2018;08/08/2018;LG-9414;SCN;TXL;52 PAX;4 321,00 EUR;5 275,0;0 PAX;67 PAX
12/08/2018;09/08/2018;LG-9411;TXL;SCN;45 PAX;3 803,00 EUR;4 999,0;0 PAX;67 PAX
12/08/2018;09/08/2018;LG-9412;SCN;TXL;50 PAX;3 195,00 EUR;3 887,0;0 PAX;67 PAX
12/08/2018;09/08/2018;LG-9413;TXL;SCN;51 PAX;3 909,00 EUR;4 591,0;0 PAX;67 PAX
12/08/2018;09/08/2018;LG-9414;SCN;TXL;35 PAX;6 536,00 EUR;8 437,0;0 PAX;67 PAX
12/08/2018;09/08/2018;LG-9415;TXL;SCN;33 PAX;2 640,00 EUR;3 223,0;0 PAX;67 PAX
12/08/2018;09/08/2018;LG-9416;SCN;TXL;23 PAX;3 421,00 EUR;4 055,0;0 PAX;67 PAX
12/08/2018;10/08/2018;LG-9411;TXL;SCN;36 PAX;2 557,00 EUR;3 042,0;0 PAX;67 PAX
12/08/2018;10/08/2018;LG-9412;SCN;TXL;58 PAX;3 048,00 EUR;3 745,0;0 PAX;67 PAX
12/08/2018;10/08/2018;LG-9413;TXL;SCN;46 PAX;3 519,00 EUR;4 204,0;0 PAX;67 PAX
12/08/2018;10/08/2018;LG-9414;SCN;TXL;20 PAX;1 728,00 EUR;2 315,0;0 PAX;67 PAX
12/08/2018;10/08/2018;LG-9415;TXL;SCN;53 PAX;3 714,00 EUR;4 715,0;0 PAX;67 PAX
12/08/2018;10/08/2018;LG-9416;SCN;TXL;28 PAX;3 015,00 EUR;3 727,0;0 PAX;65 PAX
12/08/2018;11/08/2018;LG-9411;TXL;SCN;45 PAX;2 826,00 EUR;3 316,0;0 PAX;67 PAX
12/08/2018;11/08/2018;LG-9412;SCN;TXL;40 PAX;1 969,00 EUR;2 290,0;0 PAX;67 PAX
12/08/2018;12/08/2018;LG-9413;TXL;SCN;45 PAX;2 726,00 EUR;3 190,0;0 PAX;67 PAX
12/08/2018;12/08/2018;LG-9414;SCN;TXL;57 PAX;5 109,00 EUR;6 055,0;0 PAX;67 PAX
12/08/2018;12/08/2018;LG-9415;TXL;SCN;58 PAX;4 297,00 EUR;5 108,0;0 PAX;67 PAX
12/08/2018;12/08/2018;LG-9416;SCN;TXL;65 PAX;6 313,00 EUR;7 405,0;0 PAX;67 PAX
12/08/2018;13/08/2018;LG-9411;TXL;SCN;58 PAX;5 548,00 EUR;6 432,0;0 PAX;67 PAX
12/08/2018;13/08/2018;LG-9412;SCN;TXL;64 PAX;4 993,00 EUR;5 752,0;0 PAX;67 PAX
12/08/2018;13/08/2018;LG-9413;TXL;SCN;45 PAX;3 728,00 EUR;4 332,0;0 PAX;67 PAX
12/08/2018;13/08/2018;LG-9414;SCN;TXL;23 PAX;2 410,00 EUR;2 768,0;0 PAX;67 PAX
12/08/2018;13/08/2018;LG-9415;TXL;SCN;35 PAX;2 202,00 EUR;2 563,0;0 PAX;67 PAX
12/08/2018;13/08/2018;LG-9416;SCN;TXL;61 PAX;4 813,00 EUR;5 628,0;0 PAX;67 PAX
12/08/2018;14/08/2018;LG-9411;TXL;SCN;44 PAX;3 636,00 EUR;4 256,0;0 PAX;67 PAX
12/08/2018;14/08/2018;LG-9412;SCN;TXL;35 PAX;2 012,00 EUR;2 332,0;0 PAX;67 PAX
12/08/2018;14/08/2018;LG-9415;TXL;SCN;36 PAX;2 318,00 EUR;2 736,0;0 PAX;67 PAX
12/08/2018;14/08/2018;LG-9416;SCN;TXL;42 PAX;4 105,00 EUR;4 856,0;0 PAX;67 PAX
12/08/2018;15/08/2018;LG-9411;TXL;SCN;55 PAX;4 221,00 EUR;5 001,0;0 PAX;67 PAX
12/08/2018;15/08/2018;LG-9412;SCN;TXL;44 PAX;2 566,00 EUR;2 981,0;0 PAX;67 PAX
12/08/2018;15/08/2018;LG-9413;TXL;SCN;31 PAX;1 705,00 EUR;1 995,0;0 PAX;67 PAX
12/08/2018;15/08/2018;LG-9414;SCN;TXL;43 PAX;3 010,00 EUR;3 501,0;0 PAX;67 PAX
12/08/2018;16/08/2018;LG-9411;TXL;SCN;43 PAX;4 294,00 EUR;5 018,0;0 PAX;67 PAX
12/08/2018;16/08/2018;LG-9412;SCN;TXL;48 PAX;2 835,00 EUR;3 306,0;0 PAX;67 PAX
12/08/2018;16/08/2018;LG-9413;TXL;SCN;50 PAX;3 565,00 EUR;4 105,0;0 PAX;67 PAX
12/08/2018;16/08/2018;LG-9414;SCN;TXL;25 PAX;4 401,00 EUR;5 109,0;0 PAX;67 PAX
12/08/2018;16/08/2018;LG-9415;TXL;SCN;40 PAX;2 208,00 EUR;2 616,0;0 PAX;67 PAX
12/08/2018;16/08/2018;LG-9416;SCN;TXL;30 PAX;3 093,00 EUR;3 599,0;0 PAX;67 PAX
12/08/2018;17/08/2018;LG-9411;TXL;SCN;25 PAX;1 613,00 EUR;1 860,0;0 PAX;67 PAX
12/08/2018;17/08/2018;LG-9412;SCN;TXL;61 PAX;3 371,00 EUR;3 921,0;0 PAX;67 PAX
12/08/2018;17/08/2018;LG-9413;TXL;SCN;46 PAX;3 674,00 EUR;4 199,0;0 PAX;67 PAX
12/08/2018;17/08/2018;LG-9414;SCN;TXL;22 PAX;2 150,00 EUR;2 498,0;0 PAX;67 PAX
12/08/2018;17/08/2018;LG-9415;TXL;SCN;51 PAX;3 393,00 EUR;3 979,0;0 PAX;67 PAX
12/08/2018;17/08/2018;LG-9416;SCN;TXL;34 PAX;3 217,00 EUR;3 737,0;0 PAX;67 PAX
12/08/2018;18/08/2018;LG-9411;TXL;SCN;34 PAX;2 385,00 EUR;2 795,0;0 PAX;67 PAX
12/08/2018;18/08/2018;LG-9412;SCN;TXL;40 PAX;1 966,00 EUR;2 303,0;0 PAX;67 PAX
12/08/2018;19/08/2018;LG-9413;TXL;SCN;53 PAX;4 013,00 EUR;4 728,0;0 PAX;67 PAX
12/08/2018;19/08/2018;LG-9414;SCN;TXL;50 PAX;4 039,00 EUR;4 736,0;0 PAX;67 PAX
12/08/2018;19/08/2018;LG-9415;TXL;SCN;43 PAX;3 264,00 EUR;3 825,0;0 PAX;67 PAX
12/08/2018;19/08/2018;LG-9416;SCN;TXL;56 PAX;5 340,00 EUR;6 253,0;0 PAX;67 PAX
12/08/2018;20/08/2018;LG-9411;TXL;SCN;51 PAX;4 818,00 EUR;5 586,0;0 PAX;67 PAX
12/08/2018;20/08/2018;LG-9412;SCN;TXL;45 PAX;3 194,00 EUR;3 967,0;0 PAX;67 PAX
12/08/2018;20/08/2018;LG-9413;TXL;SCN;37 PAX;2 294,00 EUR;2 677,0;0 PAX;67 PAX
12/08/2018;20/08/2018;LG-9414;SCN;TXL;26 PAX;2 150,00 EUR;2 544,0;0 PAX;67 PAX
12/08/2018;20/08/2018;LG-9415;TXL;SCN;41 PAX;2 721,00 EUR;3 196,0;0 PAX;67 PAX
12/08/2018;20/08/2018;LG-9416;SCN;TXL;46 PAX;2 931,00 EUR;3 454,0;0 PAX;67 PAX
12/08/2018;21/08/2018;LG-9411;TXL;SCN;60 PAX;5 580,00 EUR;6 473,0;0 PAX;67 PAX
12/08/2018;21/08/2018;LG-9412;SCN;TXL;36 PAX;1 893,00 EUR;2 196,0;0 PAX;67 PAX
12/08/2018;21/08/2018;LG-9413;TXL;SCN;18 PAX;1 327,00 EUR;1 537,0;0 PAX;67 PAX
12/08/2018;21/08/2018;LG-9414;SCN;TXL;23 PAX;1 450,00 EUR;1 683,0;0 PAX;67 PAX
12/08/2018;21/08/2018;LG-9415;TXL;SCN;36 PAX;2 139,00 EUR;2 564,0;0 PAX;67 PAX
12/08/2018;21/08/2018;LG-9416;SCN;TXL;36 PAX;2 406,00 EUR;2 830,0;0 PAX;67 PAX
12/08/2018;22/08/2018;LG-9411;TXL;SCN;41 PAX;2 592,00 EUR;3 008,0;0 PAX;67 PAX
12/08/2018;22/08/2018;LG-9412;SCN;TXL;26 PAX;1 646,00 EUR;1 910,0;0 PAX;67 PAX
12/08/2018;22/08/2018;LG-9413;TXL;SCN;37 PAX;2 075,00 EUR;2 396,0;0 PAX;67 PAX
12/08/2018;22/08/2018;LG-9414;SCN;TXL;60 PAX;6 388,00 EUR;7 330,0;0 PAX;67 PAX
12/08/2018;23/08/2018;LG-9411;TXL;SCN;42 PAX;3 228,00 EUR;3 861,0;0 PAX;67 PAX
12/08/2018;23/08/2018;LG-9412;SCN;TXL;33 PAX;1 921,00 EUR;2 238,0;0 PAX;67 PAX
12/08/2018;23/08/2018;LG-9413;TXL;SCN;50 PAX;3 373,00 EUR;3 898,0;0 PAX;67 PAX
12/08/2018;23/08/2018;LG-9414;SCN;TXL;45 PAX;5 518,00 EUR;6 382,0;0 PAX;67 PAX
12/08/2018;23/08/2018;LG-9415;TXL;SCN;46 PAX;2 971,00 EUR;3 544,0;24 PAX;67 PAX
12/08/2018;23/08/2018;LG-9416;SCN;TXL;46 PAX;4 215,00 EUR;4 865,0;0 PAX;67 PAX
12/08/2018;24/08/2018;LG-9411;TXL;SCN;34 PAX;1 828,00 EUR;2 103,0;0 PAX;67 PAX
12/08/2018;24/08/2018;LG-9412;SCN;TXL;48 PAX;4 312,00 EUR;5 385,0;0 PAX;67 PAX
12/08/2018;24/08/2018;LG-9413;TXL;SCN;53 PAX;4 026,00 EUR;4 687,0;0 PAX;67 PAX
12/08/2018;24/08/2018;LG-9414;SCN;TXL;34 PAX;2 655,00 EUR;3 132,0;0 PAX;67 PAX
12/08/2018;24/08/2018;LG-9415;TXL;SCN;43 PAX;2 423,00 EUR;2 869,0;0 PAX;67 PAX
12/08/2018;24/08/2018;LG-9416;SCN;TXL;47 PAX;4 979,00 EUR;5 756,0;0 PAX;67 PAX
12/08/2018;25/08/2018;LG-9411;TXL;SCN;25 PAX;1 276,00 EUR;1 508,0;0 PAX;67 PAX
12/08/2018;25/08/2018;LG-9412;SCN;TXL;34 PAX;1 718,00 EUR;2 000,0;0 PAX;67 PAX
12/08/2018;26/08/2018;LG-9413;TXL;SCN;41 PAX;2 407,00 EUR;2 783,0;0 PAX;67 PAX
12/08/2018;26/08/2018;LG-9414;SCN;TXL;52 PAX;4 194,00 EUR;5 053,0;0 PAX;67 PAX
12/08/2018;26/08/2018;LG-9415;TXL;SCN;37 PAX;2 009,00 EUR;2 322,0;0 PAX;67 PAX
12/08/2018;26/08/2018;LG-9416;SCN;TXL;56 PAX;5 320,00 EUR;6 218,0;0 PAX;67 PAX
12/08/2018;27/08/2018;LG-9411;TXL;SCN;49 PAX;4 254,00 EUR;4 919,0;0 PAX;67 PAX
12/08/2018;27/08/2018;LG-9412;SCN;TXL;61 PAX;3 996,00 EUR;4 663,0;21 PAX;67 PAX
12/08/2018;27/08/2018;LG-9413;TXL;SCN;18 PAX;1 001,00 EUR;1 158,0;0 PAX;67 PAX
12/08/2018;27/08/2018;LG-9414;SCN;TXL;17 PAX;777,00 EUR;917,0;0 PAX;67 PAX
12/08/2018;27/08/2018;LG-9415;TXL;SCN;25 PAX;1 097,00 EUR;1 255,0;0 PAX;67 PAX
12/08/2018;27/08/2018;LG-9416;SCN;TXL;41 PAX;2 373,00 EUR;2 763,0;0 PAX;67 PAX
12/08/2018;28/08/2018;LG-9411;TXL;SCN;52 PAX;4 439,00 EUR;5 208,0;0 PAX;67 PAX
12/08/2018;28/08/2018;LG-9412;SCN;TXL;34 PAX;1 704,00 EUR;1 974,0;0 PAX;67 PAX
12/08/2018;28/08/2018;LG-9413;TXL;SCN;39 PAX;2 133,00 EUR;2 466,0;0 PAX;67 PAX
12/08/2018;28/08/2018;LG-9414;SCN;TXL;44 PAX;2 844,00 EUR;3 369,0;0 PAX;67 PAX
12/08/2018;29/08/2018;LG-9411;TXL;SCN;42 PAX;3 365,00 EUR;3 951,0;0 PAX;67 PAX
12/08/2018;29/08/2018;LG-9412;SCN;TXL;26 PAX;1 189,00 EUR;1 391,0;0 PAX;67 PAX
12/08/2018;29/08/2018;LG-9413;TXL;SCN;28 PAX;1 970,00 EUR;2 319,0;0 PAX;67 PAX
12/08/2018;29/08/2018;LG-9414;SCN;TXL;38 PAX;2 505,00 EUR;2 966,0;0 PAX;67 PAX
12/08/2018;29/08/2018;LG-9415;TXL;SCN;23 PAX;1 143,00 EUR;1 317,0;0 PAX;67 PAX
12/08/2018;29/08/2018;LG-9416;SCN;TXL;46 PAX;3 551,00 EUR;4 117,0;24 PAX;67 PAX
12/08/2018;30/08/2018;LG-9411;TXL;SCN;35 PAX;2 327,00 EUR;2 685,0;0 PAX;67 PAX
12/08/2018;30/08/2018;LG-9412;SCN;TXL;38 PAX;2 188,00 EUR;2 538,0;10 PAX;67 PAX
12/08/2018;30/08/2018;LG-9413;TXL;SCN;49 PAX;3 354,00 EUR;3 872,0;0 PAX;67 PAX
12/08/2018;30/08/2018;LG-9414;SCN;TXL;43 PAX;5 295,00 EUR;6 165,0;0 PAX;67 PAX
12/08/2018;30/08/2018;LG-9415;TXL;SCN;59 PAX;4 225,00 EUR;4 962,0;21 PAX;67 PAX
12/08/2018;30/08/2018;LG-9416;SCN;TXL;26 PAX;2 773,00 EUR;3 287,0;0 PAX;67 PAX
12/08/2018;31/08/2018;LG-9411;TXL;SCN;48 PAX;3 785,00 EUR;4 367,0;0 PAX;67 PAX
12/08/2018;31/08/2018;LG-9412;SCN;TXL;43 PAX;2 622,00 EUR;3 277,0;0 PAX;67 PAX
12/08/2018;31/08/2018;LG-9413;TXL;SCN;42 PAX;3 441,00 EUR;3 996,0;0 PAX;67 PAX
12/08/2018;31/08/2018;LG-9414;SCN;TXL;26 PAX;2 476,00 EUR;2 870,0;0 PAX;67 PAX
12/08/2018;31/08/2018;LG-9415;TXL;SCN;44 PAX;3 466,00 EUR;4 108,0;0 PAX;67 PAX
12/08/2018;31/08/2018;LG-9416;SCN;TXL;42 PAX;3 560,00 EUR;4 162,0;0 PAX;67 PAX
13/08/2018;06/08/2018;LG-9411;TXL;SCN;60 PAX;4 594,00 EUR;5 474,0;0 PAX;67 PAX
13/08/2018;06/08/2018;LG-9412;SCN;TXL;54 PAX;3 163,00 EUR;4 131,0;0 PAX;67 PAX
13/08/2018;06/08/2018;LG-9413;TXL;SCN;57 PAX;5 160,00 EUR;6 110,0;0 PAX;67 PAX
13/08/2018;06/08/2018;LG-9414;SCN;TXL;39 PAX;4 828,00 EUR;5 744,0;0 PAX;67 PAX
13/08/2018;07/08/2018;LG-9413;TXL;SCN;37 PAX;2 510,00 EUR;3 079,0;0 PAX;67 PAX
13/08/2018;07/08/2018;LG-9414;SCN;TXL;32 PAX;1 947,00 EUR;2 389,0;0 PAX;67 PAX
13/08/2018;07/08/2018;LG-9415;TXL;SCN;37 PAX;2 216,00 EUR;2 687,0;0 PAX;67 PAX
13/08/2018;07/08/2018;LG-9416;SCN;TXL;30 PAX;2 219,00 EUR;2 605,0;0 PAX;67 PAX
13/08/2018;08/08/2018;LG-9411;TXL;SCN;38 PAX;3 706,00 EUR;4 712,0;0 PAX;67 PAX
13/08/2018;08/08/2018;LG-9412;SCN;TXL;42 PAX;2 706,00 EUR;3 262,0;0 PAX;67 PAX
13/08/2018;08/08/2018;LG-9413;TXL;SCN;48 PAX;4 591,00 EUR;6 227,0;0 PAX;67 PAX
13/08/2018;08/08/2018;LG-9414;SCN;TXL;52 PAX;4 321,00 EUR;5 275,0;0 PAX;67 PAX
13/08/2018;09/08/2018;LG-9411;TXL;SCN;45 PAX;3 803,00 EUR;4 999,0;0 PAX;67 PAX
13/08/2018;09/08/2018;LG-9412;SCN;TXL;50 PAX;3 195,00 EUR;3 887,0;0 PAX;67 PAX
13/08/2018;09/08/2018;LG-9413;TXL;SCN;51 PAX;3 909,00 EUR;4 591,0;0 PAX;67 PAX
13/08/2018;09/08/2018;LG-9414;SCN;TXL;35 PAX;6 536,00 EUR;8 437,0;0 PAX;67 PAX
13/08/2018;09/08/2018;LG-9415;TXL;SCN;33 PAX;2 640,00 EUR;3 223,0;0 PAX;67 PAX
13/08/2018;09/08/2018;LG-9416;SCN;TXL;23 PAX;3 421,00 EUR;4 055,0;0 PAX;67 PAX
13/08/2018;10/08/2018;LG-9411;TXL;SCN;36 PAX;2 557,00 EUR;3 042,0;0 PAX;67 PAX
13/08/2018;10/08/2018;LG-9412;SCN;TXL;58 PAX;3 048,00 EUR;3 745,0;0 PAX;67 PAX
13/08/2018;10/08/2018;LG-9413;TXL;SCN;46 PAX;3 519,00 EUR;4 204,0;0 PAX;67 PAX
13/08/2018;10/08/2018;LG-9414;SCN;TXL;20 PAX;1 728,00 EUR;2 315,0;0 PAX;67 PAX
13/08/2018;10/08/2018;LG-9415;TXL;SCN;53 PAX;3 714,00 EUR;4 715,0;0 PAX;67 PAX
13/08/2018;10/08/2018;LG-9416;SCN;TXL;28 PAX;3 015,00 EUR;3 727,0;0 PAX;65 PAX
13/08/2018;11/08/2018;LG-9411;TXL;SCN;42 PAX;2 624,00 EUR;3 316,0;0 PAX;67 PAX
13/08/2018;11/08/2018;LG-9412;SCN;TXL;34 PAX;1 603,00 EUR;2 290,0;0 PAX;67 PAX
13/08/2018;12/08/2018;LG-9413;TXL;SCN;46 PAX;2 874,00 EUR;3 362,0;0 PAX;67 PAX
13/08/2018;12/08/2018;LG-9414;SCN;TXL;57 PAX;5 109,00 EUR;6 055,0;0 PAX;67 PAX
13/08/2018;12/08/2018;LG-9415;TXL;SCN;58 PAX;4 297,00 EUR;5 108,0;0 PAX;67 PAX
13/08/2018;12/08/2018;LG-9416;SCN;TXL;65 PAX;6 313,00 EUR;7 405,0;0 PAX;67 PAX
13/08/2018;13/08/2018;LG-9411;TXL;SCN;58 PAX;5 548,00 EUR;6 432,0;0 PAX;67 PAX
13/08/2018;13/08/2018;LG-9412;SCN;TXL;64 PAX;4 993,00 EUR;5 752,0;0 PAX;67 PAX
13/08/2018;13/08/2018;LG-9413;TXL;SCN;45 PAX;3 672,00 EUR;4 269,0;0 PAX;67 PAX
13/08/2018;13/08/2018;LG-9414;SCN;TXL;24 PAX;2 639,00 EUR;3 037,0;0 PAX;67 PAX
13/08/2018;13/08/2018;LG-9415;TXL;SCN;36 PAX;2 350,00 EUR;2 735,0;0 PAX;67 PAX
13/08/2018;13/08/2018;LG-9416;SCN;TXL;62 PAX;4 961,00 EUR;5 799,0;0 PAX;67 PAX
13/08/2018;14/08/2018;LG-9411;TXL;SCN;44 PAX;3 636,00 EUR;4 256,0;0 PAX;67 PAX
13/08/2018;14/08/2018;LG-9412;SCN;TXL;36 PAX;2 160,00 EUR;2 503,0;0 PAX;67 PAX
13/08/2018;14/08/2018;LG-9415;TXL;SCN;39 PAX;2 621,00 EUR;3 092,0;0 PAX;67 PAX
13/08/2018;14/08/2018;LG-9416;SCN;TXL;44 PAX;4 401,00 EUR;5 198,0;0 PAX;67 PAX
13/08/2018;15/08/2018;LG-9411;TXL;SCN;55 PAX;4 221,00 EUR;5 001,0;0 PAX;67 PAX
13/08/2018;15/08/2018;LG-9412;SCN;TXL;44 PAX;2 566,00 EUR;2 981,0;0 PAX;67 PAX
13/08/2018;15/08/2018;LG-9413;TXL;SCN;31 PAX;1 705,00 EUR;1 995,0;0 PAX;67 PAX
13/08/2018;15/08/2018;LG-9414;SCN;TXL;43 PAX;3 010,00 EUR;3 501,0;0 PAX;67 PAX
13/08/2018;16/08/2018;LG-9411;TXL;SCN;43 PAX;4 294,00 EUR;5 018,0;0 PAX;67 PAX
13/08/2018;16/08/2018;LG-9412;SCN;TXL;50 PAX;3 019,00 EUR;3 522,0;0 PAX;67 PAX
13/08/2018;16/08/2018;LG-9413;TXL;SCN;50 PAX;3 565,00 EUR;4 105,0;0 PAX;67 PAX
13/08/2018;16/08/2018;LG-9414;SCN;TXL;25 PAX;4 401,00 EUR;5 109,0;0 PAX;67 PAX
13/08/2018;16/08/2018;LG-9415;TXL;SCN;42 PAX;2 392,00 EUR;2 834,0;0 PAX;67 PAX
13/08/2018;16/08/2018;LG-9416;SCN;TXL;30 PAX;3 093,00 EUR;3 599,0;0 PAX;67 PAX
13/08/2018;17/08/2018;LG-9411;TXL;SCN;25 PAX;1 613,00 EUR;1 860,0;0 PAX;67 PAX
13/08/2018;17/08/2018;LG-9412;SCN;TXL;61 PAX;3 371,00 EUR;3 921,0;0 PAX;67 PAX
13/08/2018;17/08/2018;LG-9413;TXL;SCN;46 PAX;3 674,00 EUR;4 199,0;0 PAX;67 PAX
13/08/2018;17/08/2018;LG-9414;SCN;TXL;22 PAX;2 150,00 EUR;2 498,0;0 PAX;67 PAX
