Extraction Day;Calendar day;Flight Number;Sched Airport Arriva;Sched Airport Depart;Pax total;Coupons+YQ on current bookings;Current revenue;Group pax;Cabin Capacity
26/10/2017;15/02/2018;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;15/02/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;15/02/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;15/02/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;15/02/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;46,0;0 PAX;67 PAX
26/10/2017;15/02/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;16/02/2018;LG-9411;TXL;SCN;0 PAX;0,00 EUR;184,0;0 PAX;67 PAX
26/10/2017;16/02/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;16/02/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;16/02/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;16/02/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;16/02/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;46,0;0 PAX;67 PAX
26/10/2017;17/02/2018;LG-9411;TXL;SCN;0 PAX;0,00 EUR;46,0;0 PAX;67 PAX
26/10/2017;17/02/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;18/02/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;18/02/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;117,0;0 PAX;67 PAX
26/10/2017;18/02/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;167,0;0 PAX;67 PAX
26/10/2017;18/02/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;184,0;0 PAX;67 PAX
26/10/2017;19/02/2018;LG-9411;TXL;SCN;0 PAX;0,00 EUR;46,0;0 PAX;67 PAX
26/10/2017;19/02/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;19/02/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;19/02/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;19/02/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;19/02/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;20/02/2018;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;20/02/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;20/02/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;20/02/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;167,0;0 PAX;67 PAX
26/10/2017;20/02/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;20/02/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;167,0;0 PAX;67 PAX
26/10/2017;21/02/2018;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;21/02/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;21/02/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;21/02/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;21/02/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;21/02/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;22/02/2018;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;22/02/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;22/02/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;46,0;0 PAX;67 PAX
26/10/2017;22/02/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;46,0;0 PAX;67 PAX
26/10/2017;22/02/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;46,0;0 PAX;67 PAX
26/10/2017;22/02/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;23/02/2018;LG-9411;TXL;SCN;0 PAX;0,00 EUR;46,0;0 PAX;67 PAX
26/10/2017;23/02/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;23/02/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;46,0;0 PAX;67 PAX
26/10/2017;23/02/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;46,0;0 PAX;67 PAX
26/10/2017;23/02/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;23/02/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;46,0;0 PAX;67 PAX
26/10/2017;24/02/2018;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;24/02/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;92,0;0 PAX;67 PAX
26/10/2017;25/02/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;25/02/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;46,0;0 PAX;67 PAX
26/10/2017;25/02/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;46,0;0 PAX;67 PAX
26/10/2017;25/02/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;26/02/2018;LG-9411;TXL;SCN;0 PAX;0,00 EUR;92,0;0 PAX;67 PAX
26/10/2017;26/02/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;26/02/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;26/02/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;46,0;0 PAX;67 PAX
26/10/2017;26/02/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;26/02/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;46,0;0 PAX;67 PAX
26/10/2017;27/02/2018;LG-9411;TXL;SCN;0 PAX;0,00 EUR;46,0;0 PAX;67 PAX
26/10/2017;27/02/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;27/02/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;27/02/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;27/02/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;27/02/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;28/02/2018;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;28/02/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;28/02/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;28/02/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;28/02/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;28/02/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;01/03/2018;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;01/03/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;01/03/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;01/03/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;46,0;0 PAX;67 PAX
26/10/2017;01/03/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;01/03/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;02/03/2018;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;02/03/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;02/03/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;02/03/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;46,0;0 PAX;67 PAX
26/10/2017;02/03/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;02/03/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;03/03/2018;LG-9411;TXL;SCN;0 PAX;0,00 EUR;92,0;0 PAX;67 PAX
26/10/2017;03/03/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;04/03/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;04/03/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;92,0;0 PAX;67 PAX
26/10/2017;04/03/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;04/03/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;05/03/2018;LG-9411;TXL;SCN;0 PAX;0,00 EUR;46,0;0 PAX;67 PAX
26/10/2017;05/03/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;05/03/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;05/03/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;05/03/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;46,0;0 PAX;67 PAX
26/10/2017;05/03/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;06/03/2018;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;06/03/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;06/03/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;06/03/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;46,0;0 PAX;67 PAX
26/10/2017;06/03/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;06/03/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;07/03/2018;LG-9411;TXL;SCN;0 PAX;0,00 EUR;261,0;0 PAX;67 PAX
26/10/2017;07/03/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;07/03/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;07/03/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;07/03/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;07/03/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;08/03/2018;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;08/03/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;08/03/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;08/03/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;08/03/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;136,0;0 PAX;67 PAX
26/10/2017;08/03/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;09/03/2018;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;09/03/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;92,0;0 PAX;67 PAX
26/10/2017;09/03/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;09/03/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;261,0;0 PAX;67 PAX
26/10/2017;09/03/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;257,0;0 PAX;67 PAX
26/10/2017;09/03/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;10/03/2018;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;10/03/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;11/03/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;11/03/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;225,0;0 PAX;67 PAX
26/10/2017;11/03/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;11/03/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;174,0;0 PAX;67 PAX
26/10/2017;12/03/2018;LG-9411;TXL;SCN;0 PAX;0,00 EUR;46,0;0 PAX;67 PAX
26/10/2017;12/03/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;46,0;0 PAX;67 PAX
26/10/2017;12/03/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;12/03/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;12/03/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;46,0;0 PAX;67 PAX
26/10/2017;12/03/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;13/03/2018;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;13/03/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;13/03/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;13/03/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;13/03/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;13/03/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;14/03/2018;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;14/03/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;14/03/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;14/03/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;14/03/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;46,0;0 PAX;67 PAX
26/10/2017;14/03/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;15/03/2018;LG-9411;TXL;SCN;0 PAX;0,00 EUR;92,0;0 PAX;67 PAX
26/10/2017;15/03/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;15/03/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;15/03/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;46,0;0 PAX;67 PAX
26/10/2017;15/03/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;15/03/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;16/03/2018;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;16/03/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;16/03/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;16/03/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;16/03/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;92,0;0 PAX;67 PAX
26/10/2017;16/03/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;17/03/2018;LG-9411;TXL;SCN;0 PAX;0,00 EUR;136,0;0 PAX;67 PAX
26/10/2017;17/03/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;46,0;0 PAX;67 PAX
26/10/2017;18/03/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;18/03/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;18/03/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;18/03/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;138,0;0 PAX;67 PAX
26/10/2017;19/03/2018;LG-9411;TXL;SCN;0 PAX;0,00 EUR;46,0;0 PAX;67 PAX
26/10/2017;19/03/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;19/03/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;19/03/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;19/03/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;19/03/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;92,0;0 PAX;67 PAX
26/10/2017;20/03/2018;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;20/03/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;20/03/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;20/03/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;20/03/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;20/03/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;21/03/2018;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;21/03/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;21/03/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;21/03/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;21/03/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;21/03/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;22/03/2018;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;22/03/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;22/03/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;22/03/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;22/03/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;22/03/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;23/03/2018;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;23/03/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;23/03/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;23/03/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;23/03/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;23/03/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;136,0;0 PAX;67 PAX
26/10/2017;24/03/2018;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;24/03/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;92,0;0 PAX;67 PAX
26/10/2017;25/03/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;25/03/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;25/03/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;25/03/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;26/03/2018;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;26/03/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;26/03/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;26/03/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;26/03/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;26/03/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;27/03/2018;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;27/03/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;27/03/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;27/03/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;27/03/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;27/03/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;28/03/2018;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;28/03/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;28/03/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;28/03/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;28/03/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;28/03/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;29/03/2018;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;29/03/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;29/03/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;136,0;0 PAX;67 PAX
26/10/2017;29/03/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;29/03/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;29/03/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;30/03/2018;LG-9411;TXL;SCN;0 PAX;0,00 EUR;136,0;0 PAX;67 PAX
26/10/2017;30/03/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;30/03/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;30/03/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;30/03/2018;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
26/10/2017;30/03/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
27/10/2017;01/01/2018;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
27/10/2017;01/01/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
27/10/2017;01/01/2018;LG-9413;TXL;SCN;1 PAX;130,00 EUR;167,0;0 PAX;67 PAX
27/10/2017;01/01/2018;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
27/10/2017;01/01/2018;LG-9415;TXL;SCN;4 PAX;132,00 EUR;184,0;0 PAX;67 PAX
27/10/2017;01/01/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
27/10/2017;02/01/2018;LG-9411;TXL;SCN;7 PAX;255,00 EUR;388,0;0 PAX;67 PAX
27/10/2017;02/01/2018;LG-9412;SCN;TXL;1 PAX;33,00 EUR;46,0;0 PAX;67 PAX
27/10/2017;02/01/2018;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
27/10/2017;02/01/2018;LG-9414;SCN;TXL;2 PAX;66,00 EUR;92,0;0 PAX;67 PAX
27/10/2017;02/01/2018;LG-9415;TXL;SCN;4 PAX;132,00 EUR;184,0;0 PAX;67 PAX
27/10/2017;02/01/2018;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
